URL,sku,name,attribute_set,type,categories,description,short_description,price,qty,is_in_stock,manage_stock,use_config_manage_stock,status,visibility,weight,tax_class_id,image_link,image,thumbnail,small_image,manufacturer,country_of_manufacture,sidewall,special_price,tyre_width,tyre_height,tyre_rim_size,tyre_load,tyre_speed,tyre_type,year_of_manufacture,type_is_clearance,buy_3_get_1_Free,tyre_run_flat,extra_saving_column,cash_back
https://www.pitstoparabia.com/en/ziex-ze914-ecorun-32-33245,FN1955516Z1422,Ziex ZE914 EcoRun ,Default,Simple,Car Tyres,SKU: FN1955516Z1422 Ziex ZE914 EcoRun by Falken. Tyre Size:  195/55 R16,Ziex ZE914 EcoRun ,456.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/e/ze914_12_1.jpg,ze914_12_1.jpg,ze914_12_1.jpg,ze914_12_1.jpg,Falken,Japan,Black Wall,"
351.75 ",195,55,R16,87,V,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ziex-ze914-ecorun-15-28805,FA327399-2021,Ziex ZE914 EcoRun ,Default,Simple,Car Tyres,SKU: FA327399-2021 Ziex ZE914 EcoRun by Falken. Tyre Size:  195/65 R15,Ziex ZE914 EcoRun ,268.86,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/e/ze914_16.jpg,ze914_16.jpg,ze914_16.jpg,ze914_16.jpg,Falken,Japan,Black Wall,"
237.93 ",195,65,R15,91,H,Car,2021,12%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/me3-maxxis-165-60r14-me3-29934,195-65R15-MX1-MAP5-2021,MECOTRA MA P5 ,Default,Simple,Car Tyres,SKU: 195-65R15-MX1-MAP5-2021 MECOTRA MA P5 by Maxxis. Tyre Size:  195/65 R15,MECOTRA MA P5 ,302.40,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/m/a/map5_1_1_1_1_1.png,map5_1_1_1_1_1.png,map5_1_1_1_1_1.png,map5_1_1_1_1_1.png,Maxxis,Taiwan,Black Wall,"
232.05 ",195,65,R15,91,V,Car,2021,23%Off,no,0,,
https://www.pitstoparabia.com/en/n-blue-hd-plus-roa1200046221-31700,RO-1678-2022,N Blue Eco ,Default,Simple,Car Tyres,SKU: RO-1678-2022 N Blue Eco by Roadstone. Tyre Size:  195/65 R15,N Blue Eco ,260.31,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/o/roadstone-n-blue-eco_1_1_1_1_2.png,roadstone-n-blue-eco_1_1_1_1_2.png,roadstone-n-blue-eco_1_1_1_1_2.png,roadstone-n-blue-eco_1_1_1_1_2.png,Roadstone,South Korea,Black Wall,"
230.36 ",195,65,R15,91,V,Car,2022,12%Off,no,0,,
https://www.pitstoparabia.com/en/riken-161z7501956515vrdpra-2019-33401,161Z7501956515VRDPRA-2022,Road Performance ,Default,Simple,Car Tyres,SKU: 161Z7501956515VRDPRA-2022 Road Performance by Riken. Tyre Size:  195/65 R15,Road Performance ,262.61,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/i/riken_-_rp_-_semi_-_profile_2_1_1_2_1_2.png,riken_-_rp_-_semi_-_profile_2_1_1_2_1_2.png,riken_-_rp_-_semi_-_profile_2_1_1_2_1_2.png,riken_-_rp_-_semi_-_profile_2_1_1_2_1_2.png,Riken,Serbia,Black Wall,"
230.36 ",195,65,R15,91,V,Car,2022,12%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/eco-pro-a-s-27741,A1956515ECOP1,Eco Pro AS ,Default,Simple,Car Tyres,SKU: A1956515ECOP1 Eco Pro AS by Arroyo. Tyre Size:  195/65 R15,Eco Pro AS ,287.70,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/e/c/eco_pro_as_7.jpg,eco_pro_as_7.jpg,eco_pro_as_7.jpg,eco_pro_as_7.jpg,Arroyo,Thailand,Black Wall,"
221.55 ",195,65,R15,91,H,Car,2021,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/atl19017-31769,ATL-23958-2022,Green ,Default,Simple,Car Tyres,SKU: ATL-23958-2022 Green by Atlas. Tyre Size:  195/65 R15,Green ,255.23,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/a/t/atlas-green_459x700-197x300_4.png,atlas-green_459x700-197x300_4.png,atlas-green_459x700-197x300_4.png,atlas-green_459x700-197x300_4.png,Atlas,Thailand,Black Wall,"
216.30 ",195,65,R15,91,H,Car,2022,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/thu-275-55r20-ht603-31872,FOR-1956515-2022,Perfectus FSR602 ,Default,Simple,Car Tyres,SKU: FOR-1956515-2022 Perfectus FSR602 by Fortune. Tyre Size:  195/65 R15,Perfectus FSR602 ,274.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/f/o/fortune_perfectus_fsr602_3_1_3.jpeg,fortune_perfectus_fsr602_3_1_3.jpeg,fortune_perfectus_fsr602_3_1_3.jpeg,fortune_perfectus_fsr602_3_1_3.jpeg,Fortune,Thailand,Black Wall,"
211.05 ",195,65,R15,91,H,Car,2022,23%Off,no,0,,
https://www.pitstoparabia.com/en/thu-275-55r20-ht603-32222,MAT-9983-2022,Coloma ,Default,Simple,Car Tyres,SKU: MAT-9983-2022 Coloma by MatraX. Tyre Size:  195/65 R15,Coloma ,,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/m/a/matrax_coloma_tire_3_5.jpg,matrax_coloma_tire_3_5.jpg,matrax_coloma_tire_3_5.jpg,matrax_coloma_tire_3_5.jpg,MatraX,Taiwan,Black Wall,"
 ",195,65,R15,91,H,Car,2022,,yes,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, 
https://www.pitstoparabia.com/en/ek1000-8-32859,OT-1200041310-2022,EK1000 ,Default,Simple,Car Tyres,SKU: OT-1200041310-2022 EK1000 by Otani. Tyre Size:  195/65 R15,EK1000 ,236.72,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/e/k/ek1000_20_1.jpg,ek1000_20_1.jpg,ek1000_20_1.jpg,ek1000_20_1.jpg,Otani,Thailand,Black Wall,"
207.65 ",195,65,R15,91,H,Car,2022,12%Off,no,0,,
https://www.pitstoparabia.com/en/ht1000-zee1200032143-32775,ZE-1200056639-2022,ZT5000 MAX ,Default,Simple,Car Tyres,SKU: ZE-1200056639-2022 ZT5000 MAX by Zeetex. Tyre Size:  195/65 R15,ZT5000 MAX ,230.14,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/t/zt5000-max_1_1_1_1_1_1.png,zt5000-max_1_1_1_1_1_1.png,zt5000-max_1_1_1_1_1_1.png,zt5000-max_1_1_1_1_1_1.png,Zeetex,Thailand,Black Wall,"
205.49 ",195,65,R15,91,H,Car,2022,11%Off,no,0,,
https://www.pitstoparabia.com/en/nt830-11-nit-1200037019-28625,NI-1200049739-2021,NT830 ,Default,Simple,Car Tyres,SKU: NI-1200049739-2021 NT830 by Nitto. Tyre Size:  195/65 R15,NT830 ,230.98,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/n/i/nitto_nt830_3_3_1_1.jpg,nitto_nt830_3_3_1_1.jpg,nitto_nt830_3_3_1_1.jpg,nitto_nt830_3_3_1_1.jpg,Nitto,Japan,Black Wall,"
204.40 ",195,65,R15,91,H,Car,2021,12%Off,no,0,,
https://www.pitstoparabia.com/en/g1000-31954,AU-195/65R15-G1000TL-2021,Grip 1000 ,Default,Simple,Car Tyres,SKU: AU-195/65R15-G1000TL-2021 Grip 1000 by AutoGrip. Tyre Size:  195/65 R15,Grip 1000 ,258.30,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/g/r/grip-1000_1_1_1_1_1.png,grip-1000_1_1_1_1_1.png,grip-1000_1_1_1_1_1.png,grip-1000_1_1_1_1_1.png,AutoGrip,China,Black Wall,"
198.45 ",195,65,R15,91,H,Car,2021,23%Off,no,0,,
https://www.pitstoparabia.com/en/ra610-32309,ROT-4624-2022,RH05 ,Default,Simple,Car Tyres,SKU: ROT-4624-2022 RH05 by RoTaLLA. Tyre Size:  195/65 R15,RH05 ,253.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/o/rotalla_rh05_1_2.jpg,rotalla_rh05_1_2.jpg,rotalla_rh05_1_2.jpg,rotalla_rh05_1_2.jpg,RoTaLLA,China,Black Wall,"
194.25 ",195,65,R15,91,V,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ecomile-29752,,,Default,Simple,,,,,500,1,1,1,1,4,1,Taxable Goods,,,,,,,,,195,65,R15,,,,,,no,0,,
https://www.pitstoparabia.com/en/roadmarch-5074-31225,RM-5076-2022,EcoPro 99 ,Default,Simple,Car Tyres,SKU: RM-5076-2022 EcoPro 99 by Road March. Tyre Size:  195/65 R15,EcoPro 99 ,245.70,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/o/roadmarch-ecopro-99_11.jpg,roadmarch-ecopro-99_11.jpg,roadmarch-ecopro-99_11.jpg,roadmarch-ecopro-99_11.jpg,Road March,China,Black Wall,"
189.00 ",195,65,R15,82,H,Car,2022,23%Off,no,0,, FLASH 150 AED UPON CHECKOUT
https://www.pitstoparabia.com/en/ht1000-zee1200032143-32743,ZE-1200056095-2022,ZT6000 Eco ,Default,Simple,Car Tyres,SKU: ZE-1200056095-2022 ZT6000 Eco by Zeetex. Tyre Size:  195/65 R15,ZT6000 Eco ,203.49,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/t/zt6000_eco_1_1.png,zt6000_eco_1_1.png,zt6000_eco_1_1.png,zt6000_eco_1_1.png,Zeetex,China,Black Wall,"
181.69 ",195,65,R15,91,V,Car,2022,11%Off,no,0,,
https://www.pitstoparabia.com/en/ecotrek-28302,IN-161C031956515ECOSISA-2021,Ecosis ,Default,Simple,Car Tyres,SKU: IN-161C031956515ECOSISA-2021 Ecosis by Infinity. Tyre Size:  195/65 R15,Ecosis ,210.57,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/e/c/ecosis_4_1.jpg,ecosis_4_1.jpg,ecosis_4_1.jpg,ecosis_4_1.jpg,Infinity,China,Black Wall,"
178.45 ",195,65,R15,91,V,Car,2021,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/n-blue-hd-plus-roa1200046221-31410,,,Default,Simple,,,,,500,1,1,1,1,4,1,Taxable Goods,,,,,,,,,195,65,R15,,,,,,no,0,,
https://www.pitstoparabia.com/en/thu-275-55r20-ht603-31527,WDF-23650-2022,CatchFors PCR ,Default,Simple,Car Tyres,SKU: WDF-23650-2022 CatchFors PCR by Windforce. Tyre Size:  195/65 R14,CatchFors PCR ,221.43,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/a/catchforspcr_1_2_1_1_1_2_1_1.jpg,catchforspcr_1_2_1_1_1_2_1_1.jpg,catchforspcr_1_2_1_1_1_2_1_1.jpg,catchforspcr_1_2_1_1_1_2_1_1.jpg,Windforce,,Black Wall,"
189.26 ",195,65,R14,89,H,Car,2022,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/primacy-3-mic-m1956016pri3-30919,M1956016PRM321,Primacy 3 ,Default,Simple,Car Tyres,SKU: M1956016PRM321 Primacy 3 by Michelin. Tyre Size:  195/60 R16,Primacy 3 ,552.30,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/m/i/michelin_primacy3_44_1_2.jpeg,michelin_primacy3_44_1_2.jpeg,michelin_primacy3_44_1_2.jpeg,michelin_primacy3_44_1_2.jpeg,Michelin,Spain,Black Wall,"
425.25 ",195,60,R16,89,V,Car,2021,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ecopia-ep150-1-1-bs201826-32033,BR1956016E122,Ecopia EP150 ,Default,Simple,Car Tyres,SKU: BR1956016E122 Ecopia EP150 by Bridgestone. Tyre Size:  195/60 R16,Ecopia EP150 ,540.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/b/r/bridgestone_ep150_8_1.jpeg,bridgestone_ep150_8_1.jpeg,bridgestone_ep150_8_1.jpeg,bridgestone_ep150_8_1.jpeg,Bridgestone,Thailand,Black Wall,"
415.80 ",195,60,R16,89,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ecopia-ep150-1-1-bs201826-27383,BR1956016EP1521,Ecopia EP150 ,Default,Simple,Car Tyres,SKU: BR1956016EP1521 Ecopia EP150 by Bridgestone. Tyre Size:  195/60 R16,Ecopia EP150 ,403.29,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/b/r/bridgestone_ep150_8.jpeg,bridgestone_ep150_8.jpeg,bridgestone_ep150_8.jpeg,bridgestone_ep150_8.jpeg,Bridgestone,Thailand,Black Wall,"
356.90 ",195,60,R16,89,H,Car,2021,12%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/efficientgrip-performance-8-33156,G1956016EG22,EfficientGrip Performance ,Default,Simple,Car Tyres,SKU: G1956016EG22 EfficientGrip Performance by Goodyear. Tyre Size:  195/60 R16,EfficientGrip Performance ,477.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/g/o/goodyear_efficientgrip_performance_10_1_1.jpeg,goodyear_efficientgrip_performance_10_1_1.jpeg,goodyear_efficientgrip_performance_10_1_1.jpeg,goodyear_efficientgrip_performance_10_1_1.jpeg,Goodyear,Poland,Black Wall,"
367.50 ",195,60,R16,89,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/sp-sport-lm704-3-33149,D1956016LM70522,SP SPORT LM705 ,Default,Simple,Car Tyres,SKU: D1956016LM70522 SP SPORT LM705 by Dunlop. Tyre Size:  195/60 R16,SP SPORT LM705 ,477.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/s/p/sp_sport_lm705_02__6_2_3_1.png,sp_sport_lm705_02__6_2_3_1.png,sp_sport_lm705_02__6_2_3_1.png,sp_sport_lm705_02__6_2_3_1.png,Dunlop,Japan,Black Wall,"
367.50 ",195,60,R16,89,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/bluearth-e51b-yok-1335225-45r17-es32atl-28111,Yo-195/60R16-ES32TL-2021,BluEarth-ES32 ,Default,Simple,Car Tyres,SKU: Yo-195/60R16-ES32TL-2021 BluEarth-ES32 by Yokohama. Tyre Size:  195/60 R16,BluEarth-ES32 ,410.93,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/b/l/bluearth-es-es32-2_5_2_1.jpg,bluearth-es-es32-2_5_2_1.jpg,bluearth-es-es32-2_5_2_1.jpg,bluearth-es-es32-2_5_2_1.jpg,Yokohama,Japan,Black Wall,"
348.24 ",195,60,R16,89,H,Car,2021,15%Off,no,0,,
https://www.pitstoparabia.com/en/efficientgrip-performance-8-27192,GY-529005-2021,EfficientGrip Performance ,Default,Simple,Car Tyres,SKU: GY-529005-2021 EfficientGrip Performance by Goodyear. Tyre Size:  195/60 R16,EfficientGrip Performance ,389.24,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/g/o/goodyear_efficientgrip_performance_10_1.jpeg,goodyear_efficientgrip_performance_10_1.jpeg,goodyear_efficientgrip_performance_10_1.jpeg,goodyear_efficientgrip_performance_10_1.jpeg,Goodyear,Poland,Black Wall,"
329.86 ",195,60,R16,89,H,Car,2021,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/sp-sport-lm704-3-28134,DUN-2516-20-2021,SP SPORT LM705 ,Default,Simple,Car Tyres,SKU: DUN-2516-20-2021 SP SPORT LM705 by Dunlop. Tyre Size:  195/60 R16,SP SPORT LM705 ,351.27,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/s/p/sp_sport_lm705_02__6_2_3.png,sp_sport_lm705_02__6_2_3.png,sp_sport_lm705_02__6_2_3.png,sp_sport_lm705_02__6_2_3.png,Dunlop,Japan,Black Wall,"
302.82 ",195,60,R16,89,H,Car,2021,14%Off,no,0,,
